TITLE = "B00010"
VARIABLES = "x", "y", "u", "v", "ex", "ey", "N"
ZONE T="B00010", I=128, J=128
257 53 0.029404 0.072806 0.059925 0.075038 14.8 
261 53 0.021813 0.028529 0.064668 0.089771 14.2 
265 53 0.006742 -0.015678 0.076208 0.107076 13.0 
269 53 -0.001517 -0.037535 0.110426 0.123635 13.0 
273 53 0.003011 -0.054222 0.150514 0.135274 12.6 
277 53 0.010617 -0.080565 0.148170 0.139417 13.0 
281 53 0.023550 -0.093163 0.120013 0.153901 12.6 
285 53 0.043518 -0.084828 0.098344 0.145344 12.1 
289 53 0.058002 -0.074909 0.079177 0.117630 11.7 
293 53 0.059246 -0.065393 0.076261 0.104489 11.8 
297 53 0.054320 -0.040981 0.074588 0.095691 11.8 
301 53 0.053356 -0.012407 0.068186 0.082346 12.5 
305 53 0.057647 -0.009142 0.060232 0.070332 12.6 
309 53 0.066768 -0.027240 0.050370 0.060266 12.9 
313 53 0.082133 -0.026173 0.049631 0.050386 13.4 
317 53 0.088922 -0.004022 0.061437 0.047469 13.7 
321 53 0.080567 0.005956 0.064862 0.056950 13.9 
325 53 0.060594 -0.008069 0.063328 0.070206 13.9 
329 53 0.039644 -0.027563 0.060259 0.071837 13.2 
333 53 0.034765 -0.036719 0.063941 0.064070 13.0 
337 53 0.044784 -0.036036 0.067327 0.055737 12.9 
341 53 0.060872 -0.027833 0.074669 0.055144 12.9 
345 53 0.077900 -0.014654 0.077948 0.060048 13.2 
349 53 0.083756 0.006533 0.077716 0.065879 13.2 
353 53 0.065501 0.024888 0.072795 0.070186 12.9 
357 53 0.041341 0.022481 0.063498 0.068800 12.7 
361 53 0.040320 -0.003236 0.053964 0.064923 13.2 
365 53 0.063470 -0.031263 0.047614 0.065226 13.6 
369 53 0.093690 -0.038464 0.046426 0.068840 14.1 
373 53 0.115908 -0.027969 0.047892 0.077465 13.8 
377 53 0.120497 -0.016953 0.046935 0.084635 13.1 
381 53 0.105488 -0.011681 0.046492 0.086760 12.9 
385 53 0.081835 -0.011592 0.054729 0.089791 12.8 
389 53 0.068557 -0.019584 0.070518 0.095924 13.3 
393 53 0.073170 -0.038429 0.070862 0.111447 14.4 
397 53 0.088078 -0.057422 0.066791 0.100574 15.5 
401 53 0.100348 -0.046687 0.062056 0.088480 16.3 
405 53 0.100468 -0.001271 0.062445 0.081827 16.1 
409 53 0.085519 0.043127 0.067696 0.094868 13.8 
413 53 0.000000 -0.000000 0.000000 0.000000 9.8 
417 53 0.000000 -0.000000 0.000000 0.000000 5.3 
421 53 0.000000 -0.000000 0.000000 0.000000 2.1 
425 53 0.000000 -0.000000 0.000000 0.000000 1.0 
429 53 0.000000 -0.000000 0.000000 0.000000 1.0 
433 53 0.000000 -0.000000 0.000000 0.000000 0.0 
437 53 0.000000 -0.000000 0.000000 0.000000 0.0 
441 53 0.000000 -0.000000 0.000000 0.000000 0.0 
445 53 0.000000 -0.000000 0.000000 0.000000 0.0 
449 53 0.000000 -0.000000 0.000000 0.000000 0.0 
453 53 0.000000 -0.000000 0.000000 0.000000 0.0 
457 53 0.000000 -0.000000 0.000000 0.000000 0.0 
461 53 0.000000 -0.000000 0.000000 0.000000 0.0 
465 53 0.000000 -0.000000 0.000000 0.000000 0.0 
469 53 0.000000 -0.000000 0.000000 0.000000 0.0 
473 53 0.000000 -0.000000 0.000000 0.000000 0.0 
477 53 0.000000 -0.000000 0.000000 0.000000 0.0 
481 53 0.000000 -0.000000 0.000000 0.000000 0.0 
485 53 0.000000 -0.000000 0.000000 0.000000 0.0 
489 53 0.000000 -0.000000 0.000000 0.000000 0.0 
493 53 0.000000 -0.000000 0.000000 0.000000 0.0 
497 53 0.000000 -0.000000 0.000000 0.000000 0.0 
501 53 0.000000 -0.000000 0.000000 0.000000 0.0 
505 53 0.000000 -0.000000 0.000000 0.000000 0.0 
509 53 0.000000 -0.000000 0.000000 0.000000 0.0 
1 57 0.000000 -0.000000 0.000000 0.000000 0.0 
5 57 0.000000 -0.000000 0.000000 0.000000 0.0 
9 57 0.000000 -0.000000 0.000000 0.000000 0.0 
13 57 0.000000 -0.000000 0.000000 0.000000 0.0 
17 57 0.000000 -0.000000 0.000000 0.000000 0.0 
21 57 0.000000 -0.000000 0.000000 0.000000 0.0 
25 57 0.000000 -0.000000 0.000000 0.000000 0.0 
29 57 0.000000 -0.000000 0.000000 0.000000 0.0 
33 57 0.000000 -0.000000 0.000000 0.000000 0.0 
37 57 0.000000 -0.000000 0.000000 0.000000 0.0 
41 57 0.000000 -0.000000 0.000000 0.000000 0.0 
45 57 0.000000 -0.000000 0.000000 0.000000 0.0 
49 57 0.000000 -0.000000 0.000000 0.000000 0.0 
53 57 0.000000 -0.000000 0.000000 0.000000 0.0 
57 57 0.000000 -0.000000 0.000000 0.000000 0.0 
61 57 0.000000 -0.000000 0.000000 0.000000 0.0 
65 57 0.000000 -0.000000 0.000000 0.000000 0.0 
69 57 0.000000 -0.000000 0.000000 0.000000 0.0 
73 57 0.000000 -0.000000 0.000000 0.000000 0.0 
77 57 0.000000 -0.000000 0.000000 0.000000 0.0 
81 57 0.000000 -0.000000 0.000000 0.000000 0.0 
85 57 0.000000 -0.000000 0.000000 0.000000 0.0 
89 57 0.000000 -0.000000 0.000000 0.000000 0.0 
93 57 0.000000 -0.000000 0.000000 0.000000 0.0 
97 57 0.000000 -0.000000 0.000000 0.000000 0.0 
101 57 0.000000 -0.000000 0.000000 0.000000 0.0 
105 57 0.000000 -0.000000 0.000000 0.000000 0.0 
109 57 0.000000 -0.000000 0.000000 0.000000 0.0 
113 57 0.000000 -0.000000 0.000000 0.000000 0.0 
117 57 0.000000 -0.000000 0.000000 0.000000 0.0 
121 57 0.000000 -0.000000 0.000000 0.000000 0.0 
125 57 0.000000 -0.000000 0.000000 0.000000 0.0 
129 57 0.000000 -0.000000 0.000000 0.000000 0.0 
133 57 0.000000 -0.000000 0.000000 0.000000 0.0 
137 57 0.000000 -0.000000 0.000000 0.000000 0.0 
141 57 0.000000 -0.000000 0.000000 0.000000 0.0 
145 57 0.000000 -0.000000 0.000000 0.000000 0.0 
149 57 0.000000 -0.000000 0.000000 0.000000 0.0 
153 57 0.000000 -0.000000 0.000000 0.000000 0.0 
157 57 0.000000 -0.000000 0.000000 0.000000 0.0 
161 57 0.000000 -0.000000 0.000000 0.000000 0.0 
165 57 0.000000 -0.000000 0.000000 0.000000 0.0 
169 57 0.000000 -0.000000 0.000000 0.000000 0.0 
173 57 0.000000 -0.000000 0.000000 0.000000 0.0 
177 57 0.000000 -0.000000 0.000000 0.000000 0.0 
181 57 0.000000 -0.000000 0.000000 0.000000 0.0 
185 57 0.000000 -0.000000 0.000000 0.000000 0.0 
189 57 0.000000 -0.000000 0.000000 0.000000 0.0 
193 57 0.000000 -0.000000 0.000000 0.000000 0.0 
197 57 0.000000 -0.000000 0.000000 0.000000 0.0 
201 57 0.000000 -0.000000 0.000000 0.000000 0.0 
205 57 0.000000 -0.000000 0.000000 0.000000 0.0 
209 57 0.000000 -0.000000 0.000000 0.000000 0.0 
213 57 0.000000 -0.000000 0.000000 0.000000 0.0 
217 57 0.000000 -0.000000 0.000000 0.000000 0.0 
221 57 0.153534 0.085696 0.113058 0.161959 12.5 
225 57 0.088243 0.044527 0.109430 0.148054 12.6 
229 57 -0.007367 -0.012190 0.089298 0.117094 13.1 
233 57 -0.095757 -0.041924 0.079575 0.094590 13.7 
237 57 -0.132669 -0.035135 0.078911 0.084206 14.7 
241 57 -0.113505 -0.019424 0.073911 0.084791 15.5 
245 57 -0.075200 -0.007623 0.058015 0.086291 16.3 
249 57 -0.031847 0.008253 0.047961 0.088716 16.4 
253 57 0.003811 0.027361 0.046049 0.088977 16.1 
257 57 0.019535 0.036114 0.055438 0.092614 15.1 
261 57 0.005460 0.024753 0.063232 0.104318 14.2 
265 57 -0.028181 0.004743 0.069333 0.135067 12.5 
269 57 -0.051242 -0.012528 0.098267 0.151778 12.2 
273 57 -0.045235 -0.039104 0.150722 0.184094 12.0 
277 57 -0.014596 -0.077071 0.145415 0.209666 12.5 
281 57 0.029616 -0.093727 0.114531 0.202911 12.5 
285 57 0.071471 -0.084130 0.078494 0.186937 12.2 
289 57 0.091573 -0.075056 0.068409 0.148308 11.8 
293 57 0.082376 -0.072346 0.067257 0.124071 11.7 
297 57 0.062359 -0.057336 0.075293 0.111232 11.2 
301 57 0.052861 -0.035233 0.076472 0.102970 11.6 
305 57 0.054616 -0.034839 0.066857 0.090044 11.5 
309 57 0.061276 -0.053220 0.048657 0.070689 11.8 
313 57 0.072536 -0.049935 0.042195 0.068862 12.4 
317 57 0.078260 -0.023361 0.051507 0.071494 12.6 
321 57 0.075433 -0.005950 0.058195 0.079348 12.6 
325 57 0.065793 -0.006689 0.062292 0.087886 12.5 
329 57 0.052623 -0.009856 0.065001 0.083902 11.3 
333 57 0.052250 -0.007339 0.071747 0.071203 10.8 
337 57 0.063448 -0.005382 0.075408 0.053596 10.6 
341 57 0.075172 -0.009471 0.081217 0.053751 10.8 
345 57 0.081745 -0.022108 0.081505 0.062602 11.6 
349 57 0.078339 -0.029662 0.079587 0.073753 12.3 
353 57 0.057434 -0.024996 0.076371 0.085751 12.7 
357 57 0.037570 -0.023011 0.060899 0.091545 12.9 
361 57 0.043054 -0.037888 0.053162 0.087250 13.2 
365 57 0.067006 -0.056293 0.046848 0.079531 13.4 
369 57 0.088944 -0.057240 0.045973 0.073798 13.5 
373 57 0.097701 -0.041706 0.048088 0.074407 13.1 
377 57 0.092385 -0.026022 0.046896 0.080223 12.5 
381 57 0.075830 -0.017898 0.046467 0.087203 12.3 
385 57 0.056302 -0.017080 0.089527 0.094384 12.8 
389 57 0.044864 -0.020887 0.080923 0.098005 13.7 
393 57 0.048911 -0.031708 0.075026 0.107081 15.2 
397 57 0.061846 -0.050189 0.065663 0.102562 16.7 
401 57 0.070750 -0.050923 0.058492 0.092042 17.4 
405 57 0.070329 -0.018391 0.054144 0.076999 16.9 
409 57 0.061760 0.021487 0.056747 0.088130 14.1 
413 57 0.000000 -0.000000 0.000000 0.000000 9.7 
417 57 0.000000 -0.000000 0.000000 0.000000 5.2 
421 57 0.000000 -0.000000 0.000000 0.000000 1.9 
425 57 0.000000 -0.000000 0.000000 0.000000 1.0 
429 57 0.000000 -0.000000 0.000000 0.000000 1.0 
433 57 0.000000 -0.000000 0.000000 0.000000 0.0 
437 57 0.000000 -0.000000 0.000000 0.000000 0.0 
441 57 0.000000 -0.000000 0.000000 0.000000 0.0 
445 57 0.000000 -0.000000 0.000000 0.000000 0.0 
449 57 0.000000 -0.000000 0.000000 0.000000 0.0 
453 57 0.000000 -0.000000 0.000000 0.000000 0.0 
457 57 0.000000 -0.000000 0.000000 0.000000 0.0 
461 57 0.000000 -0.000000 0.000000 0.000000 0.0 
465 57 0.000000 -0.000000 0.000000 0.000000 0.0 
469 57 0.000000 -0.000000 0.000000 0.000000 0.0 
473 57 0.000000 -0.000000 0.000000 0.000000 0.0 
477 57 0.000000 -0.000000 0.000000 0.000000 0.0 
481 57 0.000000 -0.000000 0.000000 0.000000 0.0 
485 57 0.000000 -0.000000 0.000000 0.000000 0.0 
489 57 0.000000 -0.000000 0.000000 0.000000 0.0 
493 57 0.000000 -0.000000 0.000000 0.000000 0.0 
497 57 0.000000 -0.000000 0.000000 0.000000 0.0 
501 57 0.000000 -0.000000 0.000000 0.000000 0.0 
505 57 0.000000 -0.000000 0.000000 0.000000 0.0 
509 57 0.000000 -0.000000 0.000000 0.000000 0.0 
1 61 0.000000 -0.000000 0.000000 0.000000 0.0 
5 61 0.000000 -0.000000 0.000000 0.000000 0.0 
9 61 0.000000 -0.000000 0.000000 0.000000 0.0 
13 61 0.000000 -0.000000 0.000000 0.000000 0.0 
17 61 0.000000 -0.000000 0.000000 0.000000 0.0 
21 61 0.000000 -0.000000 0.000000 0.000000 0.0 
25 61 0.000000 -0.000000 0.000000 0.000000 0.0 
29 61 0.000000 -0.000000 0.000000 0.000000 0.0 
33 61 0.000000 -0.000000 0.000000 0.000000 0.0 
37 61 0.000000 -0.000000 0.000000 0.000000 0.0 
41 61 0.000000 -0.000000 0.000000 0.000000 0.0 
45 61 0.000000 -0.000000 0.000000 0.000000 0.0 
49 61 0.000000 -0.000000 0.000000 0.000000 0.0 
53 61 0.000000 -0.000000 0.000000 0.000000 0.0 
57 61 0.000000 -0.000000 0.000000 0.000000 0.0 
61 61 0.000000 -0.000000 0.000000 0.000000 0.0 
65 61 0.000000 -0.000000 0.000000 0.000000 0.0 
69 61 0.000000 -0.000000 0.000000 0.000000 0.0 
73 61 0.000000 -0.000000 0.000000 0.000000 0.0 
77 61 0.000000 -0.000000 0.000000 0.000000 0.0 
81 61 0.000000 -0.000000 0.000000 0.000000 0.0 
85 61 0.000000 -0.000000 0.000000 0.000000 0.0 
89 61 0.000000 -0.000000 0.000000 0.000000 0.0 
93 61 0.000000 -0.000000 0.000000 0.000000 0.0 
97 61 0.000000 -0.000000 0.000000 0.000000 0.0 
101 61 0.000000 -0.000000 0.000000 0.000000 0.0 
105 61 0.000000 -0.000000 0.000000 0.000000 0.0 
109 61 0.000000 -0.000000 0.000000 0.000000 0.0 
113 61 0.000000 -0.000000 0.000000 0.000000 0.0 
117 61 0.000000 -0.000000 0.000000 0.000000 0.0 
121 61 0.000000 -0.000000 0.000000 0.000000 0.0 
125 61 0.000000 -0.000000 0.000000 0.000000 0.0 
129 61 0.000000 -0.000000 0.000000 0.000000 0.0 
133 61 0.000000 -0.000000 0.000000 0.000000 0.0 
137 61 0.000000 -0.000000 0.000000 0.000000 0.0 
141 61 0.000000 -0.000000 0.000000 0.000000 0.0 
145 61 0.000000 -0.000000 0.000000 0.000000 0.0 
149 61 0.000000 -0.000000 0.000000 0.000000 0.0 
153 61 0.000000 -0.000000 0.000000 0.000000 0.0 
157 61 0.000000 -0.000000 0.000000 0.000000 0.0 
161 61 0.000000 -0.000000 0.000000 0.000000 0.0 
165 61 0.000000 -0.000000 0.000000 0.000000 0.0 
169 61 0.000000 -0.000000 0.000000 0.000000 0.0 
173 61 0.000000 -0.000000 0.000000 0.000000 0.0 
177 61 0.000000 -0.000000 0.000000 0.000000 0.0 
181 61 0.000000 -0.000000 0.000000 0.000000 0.0 
185 61 0.000000 -0.000000 0.000000 0.000000 0.0 
189 61 0.000000 -0.000000 0.000000 0.000000 0.0 
193 61 0.000000 -0.000000 0.000000 0.000000 0.0 
197 61 0.000000 -0.000000 0.000000 0.000000 0.0 
201 61 0.000000 -0.000000 0.000000 0.000000 0.0 
205 61 0.000000 -0.000000 0.000000 0.000000 0.0 
209 61 0.000000 -0.000000 0.000000 0.000000 0.0 
213 61 0.000000 -0.000000 0.000000 0.000000 0.0 
217 61 0.000000 -0.000000 0.000000 0.000000 0.0 
221 61 0.080849 0.105503 0.087284 0.229228 12.9 
225 61 0.012978 0.028369 0.082710 0.205092 12.7 
229 61 -0.058368 -0.045957 0.078765 0.153154 12.8 
233 61 -0.103906 -0.082325 0.080831 0.116029 13.0 
237 61 -0.099984 -0.086861 0.077533 0.090459 13.9 
241 61 -0.055271 -0.090865 0.070560 0.092087 15.1 
245 61 -0.007701 -0.103004 0.058307 0.099035 16.4 
249 61 0.033655 -0.103925 0.052790 0.107834 16.9 
253 61 0.058720 -0.080170 0.047376 0.110248 16.6 
257 61 0.057726 -0.038818 0.057119 0.111335 15.3 
261 61 0.021304 -0.001069 0.064950 0.119583 14.0 
265 61 -0.033362 0.015151 0.071476 0.146633 12.2 
269 61 -0.070142 0.000501 0.100970 0.181998 11.6 
273 61 -0.067008 -0.046886 0.128288 0.232809 11.5 
277 61 -0.026515 -0.097896 0.120109 0.257878 12.0 
281 61 0.029617 -0.102197 0.093141 0.240730 12.3 
285 61 0.076623 -0.071043 0.072144 0.207249 12.4 
289 61 0.095222 -0.049576 0.063305 0.162191 12.1 
293 61 0.079319 -0.052576 0.061423 0.134219 11.8 
297 61 0.049400 -0.057281 0.062601 0.125496 11.1 
301 61 0.034173 -0.051903 0.060580 0.130278 11.1 
305 61 0.036833 -0.060075 0.056868 0.120451 10.8 
309 61 0.046724 -0.079364 0.048646 0.123218 11.0 
313 61 0.057817 -0.074497 0.039434 0.111003 11.6 
317 61 0.065361 -0.048025 0.041021 0.100945 11.7 
321 61 0.070928 -0.028909 0.035148 0.095208 11.6 
325 61 0.068561 -0.021131 0.052881 0.095251 11.3 
329 61 0.055682 -0.011718 0.061812 0.084646 9.9 
333 61 0.057443 0.002608 0.071101 0.069061 9.1 
337 61 0.077505 0.012798 0.074559 0.052011 8.9 
341 61 0.091204 0.008780 0.080308 0.049056 9.5 
345 61 0.082433 -0.012686 0.079769 0.055564 10.8 
349 61 0.057284 -0.038465 0.076303 0.063431 12.2 
353 61 0.032343 -0.051362 0.068645 0.072566 13.1 
357 61 0.024199 -0.055966 0.058502 0.082064 13.3 
361 61 0.036952 -0.066948 0.050361 0.087596 13.6 
365 61 0.057437 -0.078484 0.043267 0.083848 13.5 
369 61 0.070866 -0.076769 0.040593 0.077647 13.5 
373 61 0.071752 -0.061911 0.041065 0.074256 13.2 
377 61 0.062537 -0.043922 0.040658 0.080432 12.8 
381 61 0.049292 -0.028179 0.044384 0.091854 12.7 
385 61 0.035156 -0.017295 0.088043 0.099005 13.5 
389 61 0.022957 -0.012745 0.085971 0.095158 14.6 
393 61 0.025427 -0.016290 0.071247 0.095720 16.3 
397 61 0.037885 -0.033141 0.061361 0.090080 18.0 
401 61 0.045661 -0.046925 0.055782 0.084544 18.4 
405 61 0.047050 -0.039447 0.050460 0.078585 17.5 
409 61 0.045902 -0.022706 0.050527 0.085147 14.1 
413 61 0.000000 -0.000000 0.000000 0.000000 9.5 
417 61 0.000000 -0.000000 0.000000 0.000000 4.9 
421 61 0.000000 -0.000000 0.000000 0.000000 1.7 
425 61 0.000000 -0.000000 0.000000 0.000000 1.0 
429 61 0.000000 -0.000000 0.000000 0.000000 1.0 
433 61 0.000000 -0.000000 0.000000 0.000000 0.0 
437 61 0.000000 -0.000000 0.000000 0.000000 0.0 
441 61 0.000000 -0.000000 0.000000 0.000000 0.0 
445 61 0.000000 -0.000000 0.000000 0.000000 0.0 
449 61 0.000000 -0.000000 0.000000 0.000000 0.0 
453 61 0.000000 -0.000000 0.000000 0.000000 0.0 
457 61 0.000000 -0.000000 0.000000 0.000000 0.0 
461 61 0.000000 -0.000000 0.000000 0.000000 0.0 
465 61 0.000000 -0.000000 0.000000 0.000000 0.0 
469 61 0.000000 -0.000000 0.000000 0.000000 0.0 
473 61 0.000000 -0.000000 0.000000 0.000000 0.0 
477 61 0.000000 -0.000000 0.000000 0.000000 0.0 
481 61 0.000000 -0.000000 0.000000 0.000000 0.0 
485 61 0.000000 -0.000000 0.000000 0.000000 0.0 
489 61 0.000000 -0.000000 0.000000 0.000000 0.0 
493 61 0.000000 -0.000000 0.000000 0.000000 0.0 
497 61 0.000000 -0.000000 0.000000 0.000000 0.0 
501 61 0.000000 -0.000000 0.000000 0.000000 0.0 
505 61 0.000000 -0.000000 0.000000 0.000000 0.0 
509 61 0.000000 -0.000000 0.000000 0.000000 0.0 
1 65 0.000000 -0.000000 0.000000 0.000000 0.0 
5 65 0.000000 -0.000000 0.000000 0.000000 0.0 
9 65 0.000000 -0.000000 0.000000 0.000000 0.0 
13 65 0.000000 -0.000000 0.000000 0.000000 0.0 
17 65 0.000000 -0.000000 0.000000 0.000000 0.0 
21 65 0.000000 -0.000000 0.000000 0.000000 0.0 
25 65 0.000000 -0.000000 0.000000 0.000000 0.0 
29 65 0.000000 -0.000000 0.000000 0.000000 0.0 
33 65 0.000000 -0.000000 0.000000 0.000000 0.0 
37 65 0.000000 -0.000000 0.000000 0.000000 0.0 
41 65 0.000000 -0.000000 0.000000 0.000000 0.0 
45 65 0.000000 -0.000000 0.000000 0.000000 0.0 
49 65 0.000000 -0.000000 0.000000 0.000000 0.0 
53 65 0.000000 -0.000000 0.000000 0.000000 0.0 
57 65 0.000000 -0.000000 0.000000 0.000000 0.0 
61 65 0.000000 -0.000000 0.000000 0.000000 0.0 
65 65 0.000000 -0.000000 0.000000 0.000000 0.0 
69 65 0.000000 -0.000000 0.000000 0.000000 0.0 
73 65 0.000000 -0.000000 0.000000 0.000000 0.0 
77 65 0.000000 -0.000000 0.000000 0.000000 0.0 
81 65 0.000000 -0.000000 0.000000 0.000000 0.0 
85 65 0.000000 -0.000000 0.000000 0.000000 0.0 
89 65 0.000000 -0.000000 0.000000 0.000000 0.0 
93 65 0.000000 -0.000000 0.000000 0.000000 0.0 
97 65 0.000000 -0.000000 0.000000 0.000000 0.0 
101 65 0.000000 -0.000000 0.000000 0.000000 0.0 
105 65 0.000000 -0.000000 0.000000 0.000000 0.0 
109 65 0.000000 -0.000000 0.000000 0.000000 0.0 
113 65 0.000000 -0.000000 0.000000 0.000000 0.0 
117 65 0.000000 -0.000000 0.000000 0.000000 0.0 
121 65 0.000000 -0.000000 0.000000 0.000000 0.0 
125 65 0.000000 -0.000000 0.000000 0.000000 0.0 
129 65 0.000000 -0.000000 0.000000 0.000000 0.0 
133 65 0.000000 -0.000000 0.000000 0.000000 0.0 
137 65 0.000000 -0.000000 0.000000 0.000000 0.0 
141 65 0.000000 -0.000000 0.000000 0.000000 0.0 
145 65 0.000000 -0.000000 0.000000 0.000000 0.0 
149 65 0.000000 -0.000000 0.000000 0.000000 0.0 
153 65 0.000000 -0.000000 0.000000 0.000000 0.0 
157 65 0.000000 -0.000000 0.000000 0.000000 0.0 
161 65 0.000000 -0.000000 0.000000 0.000000 0.0 
165 65 0.000000 -0.000000 0.000000 0.000000 0.0 
169 65 0.000000 -0.000000 0.000000 0.000000 0.0 
173 65 0.000000 -0.000000 0.000000 0.000000 0.0 
177 65 0.000000 -0.000000 0.000000 0.000000 0.0 
181 65 0.000000 -0.000000 0.000000 0.000000 0.0 
185 65 0.000000 -0.000000 0.000000 0.000000 0.0 
189 65 0.000000 -0.000000 0.000000 0.000000 0.0 
193 65 0.000000 -0.000000 0.000000 0.000000 0.0 
197 65 0.000000 -0.000000 0.000000 0.000000 0.0 
201 65 0.000000 -0.000000 0.000000 0.000000 0.0 
205 65 0.000000 -0.000000 0.000000 0.000000 0.0 
209 65 0.000000 -0.000000 0.000000 0.000000 0.0 
213 65 0.000000 -0.000000 0.000000 0.000000 0.0 
217 65 0.000000 -0.000000 0.000000 0.000000 0.0 
221 65 0.039239 0.104286 0.071694 0.268289 13.0 
225 65 -0.026010 -0.005306 0.075884 0.237508 12.5 
229 65 -0.067266 -0.082569 0.083259 0.179699 12.1 
233 65 -0.064445 -0.099458 0.080853 0.143900 12.1 
237 65 -0.021828 -0.086051 0.074121 0.107238 12.9 
241 65 0.042159 -0.095301 0.070544 0.096693 14.3 
245 65 0.095695 -0.137159 0.057226 0.097943 15.9 
249 65 0.128328 -0.175705 0.060491 0.110538 16.5 
253 65 0.125271 -0.167744 0.050321 0.118977 16.2 
257 65 0.091459 -0.107646 0.059166 0.153991 14.9 
261 65 0.041475 -0.028340 0.069184 0.153811 13.5 
265 65 -0.005719 0.018802 0.084516 0.161278 12.1 
269 65 -0.031365 0.002838 0.103813 0.227808 11.9 
273 65 -0.027130 -0.066586 0.110697 0.279878 12.0 
277 65 0.001058 -0.125817 0.100596 0.280518 12.6 
281 65 0.034335 -0.113540 0.087484 0.235016 12.9 
285 65 0.061198 -0.058190 0.078478 0.196363 12.9 
289 65 0.068736 -0.018085 0.072501 0.152520 12.6 
293 65 0.048139 -0.014517 0.065162 0.128167 11.8 
297 65 0.014193 -0.028440 0.062027 0.127452 10.8 
301 65 -0.002820 -0.039849 0.057847 0.144586 10.5 
305 65 0.006486 -0.059421 0.054221 0.164997 9.9 
309 65 0.028737 -0.080903 0.049368 0.163241 10.1 
313 65 0.047839 -0.074774 0.040707 0.136774 10.7 
317 65 0.059559 -0.050793 0.033973 0.112720 11.3 
321 65 0.071321 -0.034817 0.033684 0.096796 11.5 
325 65 0.076583 -0.027719 0.040805 0.092021 11.5 
329 65 0.070442 -0.017858 0.050981 0.082862 10.0 
333 65 0.076839 -0.002964 0.059347 0.072211 8.7 
337 65 0.102689 0.010706 0.062645 0.055475 8.3 
341 65 0.114726 0.009999 0.070083 0.049253 9.2 
345 65 0.091187 -0.007599 0.069838 0.051899 10.7 
349 65 0.045610 -0.029567 0.066028 0.056857 12.4 
353 65 0.012479 -0.044170 0.060291 0.059060 13.3 
357 65 0.009506 -0.056455 0.055637 0.061066 13.5 
361 65 0.024422 -0.073644 0.047876 0.068233 13.9 
365 65 0.039847 -0.085230 0.039688 0.074618 14.0 
369 65 0.048632 -0.078811 0.034455 0.074814 14.3 
373 65 0.050337 -0.059023 0.033157 0.072019 14.4 
377 65 0.046966 -0.038060 0.035987 0.076978 14.2 
381 65 0.042765 -0.020009 0.042070 0.088015 14.0 
385 65 0.036153 -0.007039 0.051076 0.093718 14.6 
389 65 0.025742 -0.003986 0.060165 0.086949 15.4 
393 65 0.027126 -0.009881 0.061499 0.083345 17.1 
397 65 0.038774 -0.028485 0.058808 0.086048 18.7 
401 65 0.044663 -0.054239 0.055744 0.091266 18.8 
405 65 0.045956 -0.071926 0.051830 0.088533 17.4 
409 65 0.047755 -0.079152 0.051611 0.093737 13.6 
413 65 0.000000 -0.000000 0.000000 0.000000 8.9 
417 65 0.000000 -0.000000 0.000000 0.000000 4.5 
421 65 0.000000 -0.000000 0.000000 0.000000 1.5 
425 65 0.000000 -0.000000 0.000000 0.000000 1.0 
429 65 0.000000 -0.000000 0.000000 0.000000 1.0 
433 65 0.000000 -0.000000 0.000000 0.000000 0.0 
437 65 0.000000 -0.000000 0.000000 0.000000 0.0 
441 65 0.000000 -0.000000 0.000000 0.000000 0.0 
445 65 0.000000 -0.000000 0.000000 0.000000 0.0 
449 65 0.000000 -0.000000 0.000000 0.000000 0.0 
453 65 0.000000 -0.000000 0.000000 0.000000 0.0 
457 65 0.000000 -0.000000 0.000000 0.000000 0.0 
461 65 0.000000 -0.000000 0.000000 0.000000 0.0 
465 65 0.000000 -0.000000 0.000000 0.000000 0.0 
469 65 0.000000 -0.000000 0.000000 0.000000 0.0 
473 65 0.000000 -0.000000 0.000000 0.000000 0.0 
477 65 0.000000 -0.000000 0.000000 0.000000 0.0 
481 65 0.000000 -0.000000 0.000000 0.000000 0.0 
485 65 0.000000 -0.000000 0.000000 0.000000 0.0 
489 65 0.000000 -0.000000 0.000000 0.000000 0.0 
493 65 0.000000 -0.000000 0.000000 0.000000 0.0 
497 65 0.000000 -0.000000 0.000000 0.000000 0.0 
501 65 0.000000 -0.000000 0.000000 0.000000 0.0 
505 65 0.000000 -0.000000 0.000000 0.000000 0.0 
509 65 0.000000 -0.000000 0.000000 0.000000 0.0 
1 69 0.000000 -0.000000 0.000000 0.000000 0.0 
5 69 0.000000 -0.000000 0.000000 0.000000 0.0 
9 69 0.000000 -0.000000 0.000000 0.000000 0.0 
13 69 0.000000 -0.000000 0.000000 0.000000 0.0 
17 69 0.000000 -0.000000 0.000000 0.000000 0.0 
21 69 0.000000 -0.000000 0.000000 0.000000 0.0 
25 69 0.000000 -0.000000 0.000000 0.000000 0.0 
29 69 0.000000 -0.000000 0.000000 0.000000 0.0 
33 69 0.000000 -0.000000 0.000000 0.000000 0.0 
37 69 0.000000 -0.000000 0.000000 0.000000 0.0 
41 69 0.000000 -0.000000 0.000000 0.000000 0.0 
45 69 0.000000 -0.000000 0.000000 0.000000 0.0 
49 69 0.000000 -0.000000 0.000000 0.000000 0.0 
53 69 0.000000 -0.000000 0.000000 0.000000 0.0 
57 69 0.000000 -0.000000 0.000000 0.000000 0.0 
61 69 0.000000 -0.000000 0.000000 0.000000 0.0 
